XII	48610	49760	48610,48742,48952,49310	48807,49032,49760,49665	SPT5_T0_R1_peak_565,SPT5_T0_R2_peak_420,SPT5_T15_R1_peak_491,SPT5_T15_R2_peak_604	11,14,17,12	.,.,.,.	2.67904,2.96231,3.11089,2.63022	2.70406,3.14154,3.41584,2.78259	1.12728,1.46179,1.71152,1.22003
XII	54089	54917	54089,54556	54645,54917	SPT5_T15_R1_peak_492,SPT5_T15_R2_peak_605	21,10	.,.	3.44887,2.64477	3.9979,2.64966	2.19959,1.08033
XII	63841	64099	63841	64099	SPT5_T15_R2_peak_606	11	.	2.6423	2.65403	1.13789
XII	65351	65873	65351,65412	65873,65683	SPT5_T15_R2_peak_607,SPT5_T15_R1_peak_493	34,16	.,.	4.24213,3.02231	5.47531,3.31148	3.4136,1.65684
XII	83463	84623	83463,83846,83872,83917	84549,84570,84391,84623	SPT5_T15_R1_peak_494,SPT5_T15_R2_peak_608,SPT5_T0_R1_peak_566,SPT5_T0_R2_peak_421	27,23,38,17	.,.,.,.	3.52852,3.54374,4.39764,3.24565	4.62547,4.23547,5.91034,3.60258	2.76566,2.38146,3.8265,1.79539
XII	92561	92921	92561	92921	SPT5_T0_R2_peak_422	18	.	3.2726	3.65984	1.86858
XII	98861	99244	98861	99244	SPT5_T15_R2_peak_609	20	.	3.34419	3.84611	2.06417
XII	100224	100642	100224	100642	SPT5_T0_R1_peak_567	12	.	2.75	2.80802	1.2259
XII	108220	109147	108220,108273,108356	108997,108629,109147	SPT5_T15_R2_peak_610,SPT5_T0_R2_peak_423,SPT5_T15_R1_peak_495	28,13,15	.,.,.	3.8354,2.90691,2.84507	4.75145,3.05082,3.15107	2.82975,1.3579,1.51235
XII	125023	125318	125023	125318	SPT5_T0_R1_peak_568	32	.	4.18221	5.29193	3.29723
XII	167724	168850	167724	168850	SPT5_T0_R1_peak_569	11	.	2.696	2.74842	1.17276
XII	187360	187887	187360,187360,187366,187436	187559,187887,187688,187719	SPT5_T15_R2_peak_611,SPT5_T15_R1_peak_496,SPT5_T0_R2_peak_424,SPT5_T0_R1_peak_570	49,40,45,16	.,.,.,.	5.16342,4.49749,5.01915,3.09565	7.24987,6.05209,6.78889,3.35801	4.90156,4.00069,4.55389,1.65361
XII	198174	199277	198174,198200	199277,199173	SPT5_T0_R1_peak_571,SPT5_T15_R2_peak_612	20,14	.,.	3.36144,2.88854	3.84911,3.05475	2.081,1.42623
XII	202711	202888	202711	202888	SPT5_T15_R2_peak_613	12	.	2.70288	2.75256	1.20865
XII	214570	215036	214570	215036	SPT5_T15_R2_peak_614	17	.	3.17004	3.51466	1.78856
XII	232297	234932	232297,232310,234280,234351	234839,234906,234915,234932	SPT5_T0_R1_peak_572,SPT5_T0_R2_peak_425,SPT5_T15_R2_peak_615,SPT5_T15_R1_peak_497	18,24,27,18	.,.,.,.	3.12402,3.64788,3.73462,3.13027	3.52279,4.39295,4.66907,3.55617	1.81761,2.49727,2.76491,1.85766
XII	241786	242093	241786,241802,241857	242093,242065,242078	SPT5_T15_R2_peak_616,SPT5_T15_R1_peak_498,SPT5_T0_R1_peak_573	28,17,38	.,.,.	3.84333,3.14094,4.48626	4.76403,3.47919,5.87553	2.82541,1.78656,3.81843
XII	253020	253704	253020,253170,253172	253704,253656,253597	SPT5_T0_R1_peak_574,SPT5_T15_R1_peak_499,SPT5_T15_R2_peak_617	29,71,27	.,.,.	3.88475,5.90418,3.7104	4.90843,9.67823,4.72979	2.97077,7.1676,2.79892
XII	259678	260169	259678	260169	SPT5_T0_R1_peak_575	22	.	3.44145	4.06284	2.25906
XII	289702	289954	289702	289954	SPT5_T15_R1_peak_500	40	.	4.523	6.11813	4.04391
XII	320153	320733	320153	320733	SPT5_T15_R1_peak_501	37	.	4.25641	5.8055	3.79573
XII	323267	323507	323267	323507	SPT5_T15_R2_peak_618	10	.	2.59505	2.635	1.09563
XII	329141	329592	329141,329367	329592,329575	SPT5_T15_R1_peak_502,SPT5_T0_R1_peak_576	27,27	.,.	3.57366,3.73673	4.55846,4.59824	2.71639,2.70117
XII	341248	341722	341248	341722	SPT5_T15_R2_peak_619	15	.	2.94923	3.14805	1.51041
XII	366278	366507	366278	366507	SPT5_T15_R2_peak_620	24	.	3.36064	4.25835	2.40896
XII	368311	371336	368311,368315,368324,368381,369894,369917,370099	369323,369196,371326,369067,371307,371291,371336	SPT5_T15_R1_peak_503,SPT5_T15_R2_peak_621,SPT5_T0_R2_peak_426,SPT5_T0_R1_peak_577,SPT5_T15_R2_peak_622,SPT5_T0_R1_peak_578,SPT5_T15_R1_peak_504	29,26,61,17,48,46,42	.,.,.,.,.,.,.	3.73354,3.70374,5.61586,3.12757,4.89881,4.70335,4.35357	4.86796,4.58133,8.44434,3.46255,7.13485,6.81973,6.32804	2.99007,2.68426,6.10988,1.7562,4.82243,4.63026,4.25673
XII	388465	389213	388465,388513	388905,389213	SPT5_T15_R2_peak_623,SPT5_T15_R1_peak_505	19,21	.,.	3.16359,3.18794	3.69924,3.92287	1.94698,2.16388
XII	390468	390828	390468,390489,390495	390781,390781,390828	SPT5_T0_R2_peak_427,SPT5_T0_R1_peak_579,SPT5_T15_R2_peak_624	13,20,26	.,.,.	2.85947,3.33322,3.70269	2.97677,3.77889,4.53315	1.31647,2.00834,2.64535
XII	406952	407195	406952	407195	SPT5_T15_R1_peak_506	20	.	3.27904	3.77649	2.03441
XII	416933	417317	416933	417317	SPT5_T0_R1_peak_580	32	.	3.97199	5.22349	3.24182
XII	423436	424935	423436,423795,423801,423923	424910,424529,424935,424836	SPT5_T0_R2_peak_428,SPT5_T15_R1_peak_507,SPT5_T0_R1_peak_581,SPT5_T15_R2_peak_625	58,51,53,45	.,.,.,.	5.51379,4.52844,4.8752,4.78467	8.10611,7.37782,7.6136,6.78119	5.80025,5.16663,5.33239,4.52249
XII	439622	440207	439622	440207	SPT5_T15_R2_peak_626	24	.	3.56277	4.33051	2.47697
XII	444837	445194	444837,444919,444953	445064,445194,445192	SPT5_T15_R2_peak_627,SPT5_T15_R1_peak_508,SPT5_T0_R1_peak_582	21,21,17	.,.,.	3.42266,3.33898,3.15634	3.93876,3.85942,3.46744	2.12351,2.1092,1.76025
XII	448480	451073	448480,449391,449482	451073,450935,450094	SPT5_T0_R2_peak_429,SPT5_T15_R2_peak_628,SPT5_T15_R1_peak_509	19,12,19	.,.,.	3.34928,2.80699,3.26208	3.78143,2.90875,3.7218	1.95147,1.28711,1.9796
XII	459513	461053	459513,459606,459619,459754	461053,460769,460759,460751	SPT5_T0_R2_peak_430,SPT5_T15_R2_peak_629,SPT5_T0_R1_peak_583,SPT5_T15_R1_peak_510	3366,1405,1121,1107	.,.,.,.	13.3165,6.52285,6.37194,5.29172	340.77,144.862,116.25,114.929	336.647,140.514,112.123,110.779
XII	489372	491136	489372,489393,489427,489432,490588	491014,489748,490995,491064,491136	SPT5_T0_R2_peak_431,SPT5_T15_R2_peak_630,SPT5_T15_R1_peak_511,SPT5_T0_R1_peak_584,SPT5_T15_R2_peak_631	44,61,41,58,26	.,.,.,.,.	4.8969,5.76739,4.50399,5.57394,3.72232	6.67444,8.78224,6.22991,8.24031,4.51155	4.47952,6.18644,4.1573,5.89518,2.60926
XII	493987	494269	493987	494269	SPT5_T0_R1_peak_585	14	.	2.98109	3.17649	1.49483
XII	498178	498805	498178,498627	498773,498805	SPT5_T0_R2_peak_432,SPT5_T15_R2_peak_632	15,22	.,.	3.07611,3.47231	3.32073,4.04174	1.56041,2.21468
XII	499852	501275	499852	501275	SPT5_T0_R1_peak_586	16	.	3.10035	3.37283	1.66191
XII	502237	502441	502237	502441	SPT5_T15_R2_peak_633	10	.	2.64542	2.65062	1.08033
XII	510275	510956	510275,510695	510956,510945	SPT5_T15_R2_peak_634,SPT5_T15_R1_peak_512	27,26	.,.	3.82687,3.57321	4.68355,4.52988	2.7478,2.68002
XII	513496	515120	513496,513870,514871	515005,514054,515120	SPT5_T15_R1_peak_513,SPT5_T15_R2_peak_635,SPT5_T0_R1_peak_587	14,13,13	.,.,.	2.87722,2.81625,2.8734	3.12412,2.92275,3.00542	1.49697,1.31511,1.3806
XII	521965	522639	521965,522190,522285,522303	522639,522556,522537,522544	SPT5_T0_R2_peak_433,SPT5_T15_R2_peak_636,SPT5_T15_R1_peak_514,SPT5_T0_R1_peak_588	23,47,42,25	.,.,.,.	3.61137,4.94764,4.63223,3.71048	4.24412,7.08195,6.31938,4.4299	2.35834,4.76643,4.23296,2.56412
XII	523524	523763	523524	523763	SPT5_T0_R1_peak_589	14	.	2.98816	3.17996	1.48446
XII	541441	541664	541441	541664	SPT5_T15_R2_peak_637	11	.	2.64516	2.70453	1.14221
XII	543431	543761	543431	543761	SPT5_T15_R2_peak_638	17	.	2.99169	3.44675	1.73994
XII	553351	554383	553351,553932,553932	554383,554295,554310	SPT5_T15_R1_peak_515,SPT5_T0_R1_peak_590,SPT5_T15_R2_peak_639	14,18,13	.,.,.	2.83078,3.21489,2.61538	3.08794,3.61645,2.91541	1.45672,1.86393,1.31481
XII	586008	586277	586008,586020	586188,586277	SPT5_T0_R1_peak_591,SPT5_T15_R1_peak_516	22,26	.,.	3.52699,3.69468	4.08383,4.49764	2.24999,2.63786
XII	592386	592647	592386	592647	SPT5_T0_R1_peak_592	14	.	2.94432	3.10983	1.42472
XII	602568	604029	602568,602641,603331	603769,604029,603772	SPT5_T15_R2_peak_640,SPT5_T15_R1_peak_517,SPT5_T0_R1_peak_593	12,16,11	.,.,.	2.73104,3.02706,2.7152	2.8018,3.33472,2.75627	1.25459,1.6781,1.18274
XII	605038	605600	605038,605110,605119,605311	605505,605538,605600,605508	SPT5_T0_R1_peak_594,SPT5_T15_R1_peak_518,SPT5_T15_R2_peak_641,SPT5_T0_R2_peak_434	43,13,31,18	.,.,.,.	4.77617,2.77938,4.0544,3.22738	6.49492,2.94402,5.18895,3.56766	4.3166,1.35106,3.19256,1.80119
XII	611600	612003	611600,611608,611627	611993,612003,611867	SPT5_T15_R1_peak_519,SPT5_T0_R1_peak_595,SPT5_T15_R2_peak_642	16,13,14	.,.,.	3.00355,2.8669,2.90793	3.28602,3.00853,3.07754	1.63791,1.38649,1.43349
XII	628279	628537	628279	628537	SPT5_T0_R1_peak_596	15	.	3.06289	3.30078	1.58352
XII	633349	633566	633349	633566	SPT5_T15_R2_peak_643	23	.	3.46152	4.18869	2.34607
XII	636251	636619	636251,636268	636505,636619	SPT5_T15_R2_peak_644,SPT5_T0_R2_peak_435	16,14	.,.	3.05581,2.97172	3.34359,3.15499	1.68407,1.46226
XII	637748	639544	637748	639544	SPT5_T0_R2_peak_436	20	.	3.40322	3.87642	2.05128
XII	645194	646206	645194,645348,645498,645609	646133,646206,646061,645918	SPT5_T15_R2_peak_645,SPT5_T0_R1_peak_597,SPT5_T15_R1_peak_520,SPT5_T0_R2_peak_437	22,30,57,10	.,.,.,.	3.14778,4.07145,5.46442,2.59852	3.99634,5.04971,8.05928,2.64427	2.20108,3.0753,5.74561,1.06275
XII	650880	651271	650880,651063,651079	651265,651251,651271	SPT5_T0_R2_peak_438,SPT5_T15_R2_peak_646,SPT5_T15_R1_peak_521	27,33,46	.,.,.	3.92507,4.1838,4.88944	4.74823,5.35523,6.81511	2.76259,3.30736,4.65342
XII	657768	658602	657768,658122,658127,658127	658602,658510,658457,658465	SPT5_T15_R2_peak_647,SPT5_T0_R2_peak_439,SPT5_T15_R1_peak_522,SPT5_T0_R1_peak_598	22,30,51,25	.,.,.,.	3.36064,4.0024,5.06861,3.70362	4.11895,5.09108,7.32436,4.41682	2.29846,3.08256,5.12108,2.55074
XII	660064	660473	660064,660200,660200	660473,660416,660423	SPT5_T15_R1_peak_523,SPT5_T0_R1_peak_599,SPT5_T15_R2_peak_648	41,12,31	.,.,.	4.46043,2.72814,3.84107	6.15612,2.77636,5.14449	4.1106,1.20017,3.138
XII	664965	665642	664965,665122,665146	665258,665386,665642	SPT5_T15_R1_peak_524,SPT5_T0_R1_peak_600,SPT5_T15_R2_peak_649	20,28,26	.,.,.	3.27374,3.89268,3.70907	3.84043,4.81355,4.50555	2.08741,2.89461,2.60312
XII	674014	674229	674014	674229	SPT5_T15_R2_peak_650	15	.	3.00182	3.21964	1.53399
XII	677717	678036	677717	678036	SPT5_T15_R1_peak_525	33	.	4.14234	5.32382	3.36199
XII	682505	682704	682505	682704	SPT5_T15_R2_peak_651	10	.	2.55315	2.51419	1.02952
XII	704012	705077	704012,704123,704174,704327	705077,705043,704753,705077	SPT5_T15_R2_peak_652,SPT5_T15_R1_peak_526,SPT5_T0_R1_peak_601,SPT5_T0_R2_peak_440	35,47,48,19	.,.,.,.	4.26968,4.58223,4.98923,3.35415	5.61394,6.93946,7.10134,3.79428	3.53787,4.78164,4.87939,1.96259
XII	707129	707487	707129,707229	707487,707460	SPT5_T15_R2_peak_653,SPT5_T15_R1_peak_527	10,12	.,.	2.6386,2.7098	2.64051,2.79858	1.07801,1.23337
XII	710542	710826	710542	710826	SPT5_T0_R2_peak_441	20	.	3.42786	3.92917	2.09424
XII	713220	713495	713220	713495	SPT5_T0_R1_peak_602	20	.	3.41378	3.87905	2.09897
XII	721516	721680	721516	721680	SPT5_T0_R1_peak_603	17	.	3.17801	3.49006	1.77161
XII	722466	723774	722466,722768,722788,723028	723746,723774,723635,723656	SPT5_T0_R1_peak_604,SPT5_T0_R2_peak_442,SPT5_T15_R2_peak_654,SPT5_T15_R1_peak_528	30,21,17,17	.,.,.,.	4.04294,3.47383,3.07351,3.1195	5.02894,4.00931,3.38158,3.42963	3.05807,2.18184,1.70792,1.72578
XII	725520	725761	725520	725761	SPT5_T15_R2_peak_655	13	.	2.83677	2.95741	1.36487
XII	727801	729260	727801,728248,728290,728294	728704,728648,728800,729260	SPT5_T15_R1_peak_529,SPT5_T0_R1_peak_605,SPT5_T15_R2_peak_656,SPT5_T0_R2_peak_443	54,44,34,23	.,.,.,.	5.14244,4.88531,4.12501,3.55729	7.66997,6.59886,5.47327,4.18392	5.40506,4.41401,3.42525,2.30927
XII	734718	735022	734718	735022	SPT5_T0_R2_peak_444	19	.	3.3159	3.73158	1.9026
XII	737185	738244	737185,737643,737681,737895	737988,737999,738194,738244	SPT5_T15_R1_peak_530,SPT5_T0_R2_peak_445,SPT5_T15_R2_peak_657,SPT5_T0_R1_peak_606	31,24,15,13	.,.,.,.	3.94665,3.7247,3.00841,2.83652	5.03164,4.41737,3.2529,2.95219	3.12518,2.48183,1.56762,1.33044
XII	758615	759618	758615,758867,759125	759618,759423,759409	SPT5_T15_R2_peak_658,SPT5_T15_R1_peak_531,SPT5_T0_R1_peak_607	38,29,24	.,.,.	4.36306,3.68247,3.58309	5.95442,4.88464,4.3567	3.83987,2.99181,2.49561
XII	764314	764662	764314	764662	SPT5_T15_R1_peak_532	21	.	3.19764	3.90373	2.12952
XII	781497	781886	781497,781528	781772,781886	SPT5_T15_R2_peak_659,SPT5_T0_R1_peak_608	24,25	.,.	3.47109,3.66723	4.28689,4.4117	2.43449,2.55407
XII	783548	784698	783548,783553,783606	784693,784698,784696	SPT5_T15_R2_peak_660,SPT5_T15_R1_peak_533,SPT5_T0_R1_peak_609	30,36,37	.,.,.	4.01782,4.14784,4.46155	5.09214,5.64582,5.80869	3.0981,3.6561,3.73503
XII	787468	787758	787468	787758	SPT5_T0_R1_peak_610	17	.	3.12497	3.46577	1.75914
XII	789857	790242	789857,790026	790126,790242	SPT5_T15_R2_peak_661,SPT5_T0_R2_peak_446	21,21	.,.	3.25886,3.41083	3.96719,3.95268	2.16827,2.1053
XII	793694	794181	793694	794181	SPT5_T0_R1_peak_611	17	.	3.1663	3.50723	1.77627
XII	795210	795377	795210	795377	SPT5_T0_R1_peak_612	18	.	3.28636	3.66782	1.89223
XII	796419	797337	796419,796445,796461,796601	797337,797187,797211,797328	SPT5_T0_R1_peak_613,SPT5_T0_R2_peak_447,SPT5_T15_R2_peak_662,SPT5_T15_R1_peak_534	36,25,27,16	.,.,.,.	4.42821,3.65678,3.73012,3.05127	5.7198,4.45553,4.68488,3.30288	3.6523,2.53911,2.76463,1.61092
XII	805171	805697	805171,805248,805250	805564,805697,805665	SPT5_T0_R1_peak_614,SPT5_T0_R2_peak_448,SPT5_T15_R2_peak_663	18,15,18	.,.,.	3.25447,2.98999,3.08909	3.61371,3.30156,3.57013	1.88379,1.57298,1.85686
XII	808822	809510	808822,808916,808951,808980	809484,809429,809510,809482	SPT5_T0_R2_peak_449,SPT5_T15_R1_peak_535,SPT5_T0_R1_peak_615,SPT5_T15_R2_peak_664	30,22,66,38	.,.,.,.	4.01408,3.39763,6.07584,4.46745	4.99807,4.00764,9.15693,6.01741	3.03373,2.24932,6.66607,3.88072
XII	818520	819284	818520,818542,818624,818736	819212,819284,819226,819136	SPT5_T15_R2_peak_665,SPT5_T0_R1_peak_616,SPT5_T15_R1_peak_536,SPT5_T0_R2_peak_450	34,31,20,28	.,.,.,.	4.27679,4.08778,3.27764,3.96096	5.52644,5.1014,3.77189,4.80177	3.4691,3.12286,2.02864,2.81418
XII	826707	828698	826707,828068,828075,828082	828581,828566,828698,828570	SPT5_T0_R2_peak_451,SPT5_T15_R1_peak_537,SPT5_T0_R1_peak_617,SPT5_T15_R2_peak_666	20,25,25,29	.,.,.,.	3.42371,3.30356,3.50648,3.90096	3.92313,4.42552,4.41235,4.88136	2.08536,2.59787,2.5651,2.91539
XII	830437	830863	830437,830514	830818,830863	SPT5_T0_R2_peak_452,SPT5_T0_R1_peak_618	19,17	.,.	3.25976,3.15021	3.76156,3.4709	1.94754,1.75953
XII	833419	833793	833419	833793	SPT5_T0_R2_peak_453	14	.	2.97996	3.17186	1.48662
XII	837547	840134	837547,837573,839393,839471,839474	839946,838680,840029,840134,839946	SPT5_T0_R2_peak_454,SPT5_T0_R1_peak_619,SPT5_T0_R1_peak_620,SPT5_T15_R2_peak_667,SPT5_T15_R1_peak_538	26,16,24,31,30	.,.,.,.,.	3.78201,3.07448,3.60848,3.97061,3.93901	4.61805,3.38355,4.24587,5.11646,4.98482	2.69972,1.69724,2.42663,3.11237,3.08396
XII	848055	848321	848055	848321	SPT5_T0_R1_peak_621	11	.	2.69594	2.7272	1.15959
XII	853306	853675	853306	853675	SPT5_T0_R1_peak_622	19	.	3.30613	3.70383	1.92333
XII	871434	872075	871434,871447,871560	872075,871664,871726	SPT5_T15_R1_peak_539,SPT5_T15_R2_peak_668,SPT5_T0_R1_peak_623	30,31,15	.,.,.	3.93002,4.05172,3.02219	4.95358,5.18418,3.23443	3.05055,3.19355,1.53404
XII	875164	875547	875164,875211,875242,875342	875504,875434,875434,875547	SPT5_T0_R1_peak_624,SPT5_T15_R2_peak_669,SPT5_T15_R1_peak_540,SPT5_T0_R2_peak_455	49,18,21,22	.,.,.,.	5.09176,3.22574,3.36102,3.60683	7.21062,3.62695,3.92396,4.20266	4.97155,1.87552,2.17787,2.29726
XII	877489	878154	877489,877497,877497,877504	878095,878085,878154,878074	SPT5_T15_R1_peak_541,SPT5_T0_R1_peak_625,SPT5_T15_R2_peak_670,SPT5_T0_R2_peak_456	40,25,51,35	.,.,.,.	4.42638,3.72715,5.0717,4.27939	6.12992,4.47218,7.5912,5.55656	4.06562,2.58437,5.1993,3.50409
XII	903062	903665	903062,903087,903259	903270,903363,903665	SPT5_T15_R2_peak_671,SPT5_T0_R1_peak_626,SPT5_T0_R2_peak_457	12,12,18	.,.,.	2.74109,2.74585,3.27742	2.82715,2.80341,3.67268	1.26469,1.2225,1.8945
XII	921517	922588	921517,921524,921569,921579	922406,922588,922329,922296	SPT5_T15_R1_peak_542,SPT5_T0_R1_peak_627,SPT5_T0_R2_peak_458,SPT5_T15_R2_peak_672	41,33,19,23	.,.,.,.	4.5725,4.24294,3.33616,3.4142	6.19193,5.36636,3.813,4.15116	4.10587,3.34974,1.98932,2.32098
XII	924520	925259	924520,924589,924738,924738	925259,925083,924963,924973	SPT5_T0_R1_peak_628,SPT5_T0_R2_peak_459,SPT5_T15_R1_peak_543,SPT5_T15_R2_peak_673	49,78,28,23	.,.,.,.	4.92348,6.62391,3.43853,3.5364	7.20593,10.3733,4.67144,4.15311	4.96452,7.84253,2.81613,2.3337
XII	930713	932953	930713,931955,931999,932045	932953,932690,932690,932690	SPT5_T0_R2_peak_460,SPT5_T0_R1_peak_629,SPT5_T15_R2_peak_674,SPT5_T15_R1_peak_544	40,47,24,50	.,.,.,.	4.60433,4.98693,3.60627,5.00006	6.16625,7.00003,4.28962,7.26835	4.04743,4.79208,2.42395,5.06135
XII	949418	950988	949418,949571,950015,950044	950678,950988,950900,950898	SPT5_T0_R1_peak_630,SPT5_T0_R2_peak_461,SPT5_T15_R2_peak_675,SPT5_T15_R1_peak_545	20,22,21,26	.,.,.,.	3.38579,3.50112,3.37861,3.64541	3.85583,4.11257,3.93637,4.53933	2.06829,2.24522,2.13956,2.6853
XII	954085	955383	954085,954355,954405	955375,955383,954801	SPT5_T15_R2_peak_676,SPT5_T15_R1_peak_546,SPT5_T0_R1_peak_631	33,30,14	.,.,.	4.09205,3.82621,2.95337	5.3464,4.99411,3.13007	3.30847,3.08395,1.48401
XII	962743	963628	962743,962900	963038,963628	SPT5_T15_R2_peak_677,SPT5_T0_R1_peak_632	15,13	.,.	2.93866,2.91684	3.1403,3.06779	1.5099,1.3939
XII	1001924	1003145	1001924,1002163	1002412,1003145	SPT5_T0_R1_peak_633,SPT5_T0_R2_peak_462	12,16	.,.	2.8219,3.09201	2.92417,3.34712	1.2912,1.61779
XII	1011395	1012618	1011395,1011877,1012113,1012114	1012392,1012618,1012554,1012368	SPT5_T15_R2_peak_678,SPT5_T15_R1_peak_547,SPT5_T0_R2_peak_463,SPT5_T0_R1_peak_634	18,23,25,21	.,.,.,.	3.19643,3.22661,3.72092,3.28893	3.58574,4.16974,4.49024,3.91685	1.84627,2.37097,2.57033,2.12499
XII	1013403	1014340	1013403	1014340	SPT5_T15_R1_peak_548	16	.	2.98355	3.31128	1.65525
XII	1018995	1019411	1018995,1019018	1019229,1019411	SPT5_T0_R1_peak_635,SPT5_T15_R2_peak_679	17,13	.,.	3.19535,2.84777	3.51129,2.98561	1.76562,1.3517
XII	1028060	1028912	1028060,1028090,1028370,1028480	1028912,1028756,1028686,1028710	SPT5_T0_R2_peak_464,SPT5_T0_R1_peak_636,SPT5_T15_R2_peak_680,SPT5_T15_R1_peak_549	42,46,32,79	.,.,.,.	4.61349,4.53878,3.95268,5.84102	6.4164,6.78486,5.30474,10.6125	4.28768,4.63362,3.2895,7.97674
XII	1064261	1065458	1064261,1064346,1064512,1064544	1065442,1065458,1065430,1065453	SPT5_T15_R2_peak_681,SPT5_T0_R1_peak_637,SPT5_T0_R2_peak_465,SPT5_T15_R1_peak_550	47,72,132,37	.,.,.,.	4.98082,5.88764,9.25863,3.90885	7.10306,9.84861,16.2726,5.77397	4.79435,7.27974,13.2294,3.76992
XII	1071485	1071896	1071485,1071491,1071494,1071495	1071849,1071895,1071873,1071896	SPT5_T0_R1_peak_638,SPT5_T0_R2_peak_466,SPT5_T15_R2_peak_682,SPT5_T15_R1_peak_551	89,117,93,95	.,.,.,.	6.97562,8.40012,7.15032,7.01231	11.6395,14.6687,12.4331,12.3233	8.92951,11.7741,9.36818,9.52545
XIII	5364	5708	5364,5473	5586,5708	SPT5_T15_R1_peak_552,SPT5_T0_R2_peak_467	15,86	.,.	2.81487,7.12245	3.20699,11.3278	1.54854,8.69239
XIII	14573	15328	14573,14783	14832,15328	SPT5_T0_R1_peak_639,SPT5_T15_R2_peak_683	13,15	.,.	2.84516,2.93916	2.99523,3.24715	1.36606,1.58312
XIII	16783	17131	16783	17131	SPT5_T15_R2_peak_684	14	.	2.83962	3.09658	1.4693
XIII	23662	24136	23662	24136	SPT5_T0_R2_peak_468	12	.	2.76945	2.83812	1.2187
XIII	24850	26828	24850,25964,26056	26828,26740,26694	SPT5_T0_R1_peak_640,SPT5_T0_R2_peak_469,SPT5_T15_R2_peak_685	24,68,23	.,.,.	3.60982,6.25509,3.54147	4.29095,9.35963,4.16325	2.44754,6.88491,2.31073
XIII	29254	30425	29254,29278,29937	30390,30045,30425	SPT5_T15_R2_peak_686,SPT5_T15_R1_peak_553,SPT5_T0_R1_peak_641	13,14,23	.,.,.	2.88643,2.85345,3.55937	3.04453,3.02329,4.14494	1.39753,1.42655,2.32174
XIII	37805	37984	37805	37984	SPT5_T15_R2_peak_687	19	.	3.19839	3.68609	1.93994
XIII	46417	47217	46417,46658	46689,47217	SPT5_T15_R1_peak_554,SPT5_T0_R2_peak_470	18,15	.,.	3.20452,3.00724	3.5663,3.22618	1.83162,1.508
XIII	50923	51532	50923	51532	SPT5_T15_R1_peak_555	25	.	3.62996	4.34756	2.50675
XIII	67694	68209	67694,67702,67769	68209,68209,68205	SPT5_T15_R2_peak_688,SPT5_T0_R1_peak_642,SPT5_T0_R2_peak_471	16,20,13	.,.,.	2.98307,3.22981,2.89885	3.30858,3.7889,3.07713	1.63636,2.02306,1.38033
XIII	69583	70544	69583,69819,69823,69844	70544,70474,70357,70352	SPT5_T15_R2_peak_689,SPT5_T15_R1_peak_556,SPT5_T0_R1_peak_643,SPT5_T0_R2_peak_472	24,54,46,37	.,.,.,.	3.54868,5.01231,4.91139,4.31939	4.35764,7.69325,6.88706,5.89826	2.4926,5.43516,4.6808,3.78857
XIII	71845	72265	71845	72265	SPT5_T15_R2_peak_690	13	.	2.87566	3.0277	1.38591
XIII	73460	73766	73460	73766	SPT5_T15_R1_peak_557	22	.	3.28752	4.03576	2.25107
XIII	91119	92142	91119,91172,91180,91181	92099,92004,92073,92142	SPT5_T15_R1_peak_558,SPT5_T0_R2_peak_473,SPT5_T0_R1_peak_644,SPT5_T15_R2_peak_691	25,18,22,17	.,.,.,.	3.65673,3.22316,3.50402,3.07554	4.43435,3.58375,4.05789,3.4252	2.59014,1.81278,2.23701,1.72624
XIII	101409	101786	101409,101490,101511	101727,101786,101774	SPT5_T15_R2_peak_692,SPT5_T0_R1_peak_645,SPT5_T15_R1_peak_559	20,22,22	.,.,.	3.24939,3.53433,3.44642	3.82736,4.11271,4.01498	2.04589,2.2827,2.22733
XIII	104226	104645	104226,104233	104645,104508	SPT5_T0_R1_peak_646,SPT5_T15_R1_peak_560	24,30	.,.	3.68446,3.97527	4.3351,4.96287	2.45907,3.03329
XIII	119038	119705	119038,119194,119194	119493,119557,119705	SPT5_T15_R2_peak_693,SPT5_T0_R2_peak_474,SPT5_T15_R1_peak_561	24,33,26	.,.,.	3.61754,4.28025,3.55667	4.30197,5.40729,4.45697	2.42718,3.33802,2.63339
XIII	124278	124568	124278,124278,124278	124531,124556,124568	SPT5_T0_R2_peak_475,SPT5_T0_R1_peak_647,SPT5_T15_R2_peak_694	37,35,18	.,.,.	4.41012,4.33782,3.09782	5.83907,5.55331,3.55035	3.71749,3.52506,1.83585
XIII	131661	131837	131661	131837	SPT5_T0_R1_peak_648	19	.	3.3213	3.73948	1.95708
XIII	145797	146377	145797,146056,146091	146348,146348,146377	SPT5_T0_R1_peak_649,SPT5_T15_R2_peak_695,SPT5_T0_R2_peak_476	20,29,50	.,.,.	3.34751,3.86473,5.11688	3.7758,4.90544,7.30687	2.02317,2.95017,5.06458
XIII	158811	160215	158811,159033,159054,159131	159153,160215,159321,159360	SPT5_T0_R2_peak_477,SPT5_T15_R1_peak_562,SPT5_T15_R2_peak_696,SPT5_T0_R1_peak_650	23,20,17,27	.,.,.,.	3.63331,3.23159,3.10335,3.78824	4.2428,3.76863,3.41724,4.64449	2.3625,2.0489,1.72619,2.75561
